age,gender,occupation,education_level,marital_status,income,credit_score,age_group,income_group,loan_status
-0.6082244200875359,0.9837387536759294,-0.43329842012682246,-0.20793261487553538,-0.8053872662568292,0.17962567334802285,0.14101547535328782,-0.7202489337742899,-0.9887143721650281,0
0.9476528867815487,-1.0165300454651272,1.66296945379708,0.6376600189516417,1.241638702145945,-0.5070632086881514,-0.4139486534564258,-0.7202489337742899,1.16527051005164,0
-1.0869558991241772,0.9837387536759294,1.4806852908471755,-1.8991178825298896,1.241638702145945,-1.61173662761591,-1.6626179432782815,1.5328374744427193,0.08827806894330606,1
1.665750105336511,-1.0165300454651272,-0.06873009422701332,-0.20793261487553538,-0.8053872662568292,0.7767464403360004,0.9734616685678582,0.4062942703342147,-0.9887143721650281,0
-0.12949294105089448,0.9837387536759294,-1.5270033978262498,-0.20793261487553538,-0.8053872662568292,-0.11893471014596595,0.0022744431508594045,-0.7202489337742899,1.16527051005164,0
-1.5656873781608187,-1.0165300454651272,0.20469615019784354,-1.0535252487027125,1.241638702145945,-0.9250477455797357,-0.9689127822661394,1.5328374744427193,1.16527051005164,1
0.5886042775040676,0.9837387536759294,-0.1598721757019656,1.4832526527788188,-0.8053872662568292,1.2245870155769836,1.1122027007702866,-0.7202489337742899,-0.9887143721650281,0
-0.9672730293650169,-1.0165300454651272,-1.253577153401393,-0.20793261487553538,1.241638702145945,-1.2236081290737244,-1.2463948466709962,1.5328374744427193,0.08827806894330606,1
-0.009810071291734121,0.9837387536759294,-0.2510142571769179,0.6376600189516417,-0.8053872662568292,0.388617941793815,0.557238571960573,-0.7202489337742899,-0.9887143721650281,0
1.3067014960590297,-1.0165300454651272,-0.7067246645516794,1.4832526527788188,-0.8053872662568292,3.0159493165409166,1.528425797377572,-0.7202489337742899,-0.9887143721650281,0
2.1444815843731524,0.9837387536759294,-0.9801509089765362,0.6376600189516417,-0.8053872662568292,0.9260266320829948,0.8347206363654298,0.4062942703342147,-0.9887143721650281,0
-0.7279072898466963,-1.0165300454651272,-1.4358613163512977,-0.20793261487553538,1.241638702145945,-0.3279269785917581,-0.2752076212539974,-0.7202489337742899,1.16527051005164,0
-1.326321638642498,0.9837387536759294,1.2072590464223187,-1.8991178825298896,1.241638702145945,-1.104183975676129,-1.3851358788734247,1.5328374744427193,1.16527051005164,1
0.22955566822658657,-1.0165300454651272,0.02241198724793897,-0.20793261487553538,-0.8053872662568292,-0.029366595097769312,0.2797565075557162,-0.7202489337742899,1.16527051005164,0
0.8279700170223884,0.9837387536759294,-1.3447192348763453,0.6376600189516417,-0.8053872662568292,0.47818605684201165,0.6959796041630014,-0.7202489337742899,-0.9887143721650281,0
-1.2066387688833375,-1.0165300454651272,-0.7978667460266317,-0.20793261487553538,1.241638702145945,-0.8056235921821402,-0.830171750063711,1.5328374744427193,1.16527051005164,1
-0.36885868056921517,0.9837387536759294,-0.43329842012682246,-0.20793261487553538,-0.8053872662568292,0.2691937883962195,0.41849753975814463,-0.7202489337742899,-0.9887143721650281,0
0.4689214077449073,-1.0165300454651272,0.2958382316727958,1.4832526527788188,-0.8053872662568292,1.373867207323978,1.250943732972715,-0.7202489337742899,-0.9887143721650281,0
-0.8475901596058566,0.9837387536759294,1.0249748834724142,0.6376600189516417,1.241638702145945,-0.20850282519416258,-0.136466589051569,1.5328374744427193,1.16527051005164,0
1.9051158448548315,-1.0165300454651272,0.5692644760976527,1.4832526527788188,-0.8053872662568292,0.5677541718902083,1.1122027007702866,0.4062942703342147,-0.9887143721650281,0
0.10987279846742623,0.9837387536759294,0.4781223946227004,-0.20793261487553538,-0.8053872662568292,0.030345481601028446,0.14101547535328782,-0.7202489337742899,1.16527051005164,0
-1.4460045084016584,-1.0165300454651272,0.9338328019974619,-1.8991178825298896,1.241638702145945,-1.313176244121921,-1.8013589754807098,1.5328374744427193,0.08827806894330606,1
1.0673357565407091,0.9837387536759294,-1.1624350719264407,0.6376600189516417,-0.8053872662568292,1.0753068238299892,0.9734616685678582,-0.7202489337742899,-0.9887143721650281,0
-0.48854155032837554,-1.0165300454651272,1.8452536167469846,-0.20793261487553538,1.241638702145945,-1.0146158606279323,-1.107653814468568,-0.7202489337742899,1.16527051005164,1
0.34923853798574694,0.9837387536759294,-1.0712929904514885,-1.0535252487027125,-0.8053872662568292,-0.5667752853869491,-0.2752076212539974,-0.7202489337742899,1.16527051005164,0
-1.0869558991241772,-1.0165300454651272,1.7541115352720325,1.4832526527788188,1.241638702145945,-0.11893471014596595,0.0022744431508594045,1.5328374744427193,1.16527051005164,0
-0.24917581081005483,0.9837387536759294,1.1161169649473663,-0.20793261487553538,-0.8053872662568292,-0.2682149018929603,-0.136466589051569,-0.7202489337742899,1.16527051005164,0
0.708287147263228,-1.0165300454651272,-0.3421563386518702,0.6376600189516417,-0.8053872662568292,0.32890586509501724,0.557238571960573,-0.7202489337742899,-0.9887143721650281,0
-0.7279072898466963,0.9837387536759294,-0.5244405016017748,-1.8991178825298896,1.241638702145945,-0.7160554771339436,-0.5526896856588542,-0.7202489337742899,1.16527051005164,0
1.42638436581819,-1.0165300454651272,0.8426907205225096,-0.20793261487553538,-0.8053872662568292,-0.41749509363995474,0.14101547535328782,-0.7202489337742899,1.16527051005164,0
-1.2066387688833375,0.9837387536759294,0.3869803131477481,-1.0535252487027125,1.241638702145945,-1.1638960523749267,-1.523876911075853,1.5328374744427193,0.08827806894330606,1
2.024798714613992,-1.0165300454651272,-0.6155825830767271,0.6376600189516417,-0.8053872662568292,0.17962567334802285,0.6959796041630014,0.4062942703342147,-0.9887143721650281,0
-0.6082244200875359,0.9837387536759294,0.660406557572605,-0.20793261487553538,-0.8053872662568292,0.47818605684201165,0.9734616685678582,-0.7202489337742899,-0.9887143721650281,0
1.1870186262998694,-1.0165300454651272,-0.8890088275015839,1.4832526527788188,-0.8053872662568292,1.8217077825649612,1.3896847651751434,-0.7202489337742899,-0.9887143721650281,0
-0.9672730293650169,0.9837387536759294,0.11355406872289125,-0.20793261487553538,1.241638702145945,-1.4624564358689156,-1.9401000076831383,1.5328374744427193,0.08827806894330606,1
1.7854329750956712,-1.0165300454651272,0.7515486390475573,1.4832526527788188,-0.8053872662568292,0.9260266320829948,1.250943732972715,0.4062942703342147,-0.9887143721650281,0
-0.24917581081005483,0.9837387536759294,-0.43329842012682246,0.6376600189516417,-0.8053872662568292,0.627466248589006,0.8347206363654298,-0.7202489337742899,-0.9887143721650281,0
-1.326321638642498,-1.0165300454651272,1.298401127897271,-1.8991178825298896,1.241638702145945,-1.5221685125677133,-2.0788410398855666,1.5328374744427193,0.08827806894330606,1
0.34923853798574694,0.9837387536759294,1.3895432093722233,-0.20793261487553538,-0.8053872662568292,0.17962567334802285,0.41849753975814463,-0.7202489337742899,-0.9887143721650281,0
-0.48854155032837554,-1.0165300454651272,1.5718273723221279,-1.0535252487027125,1.241638702145945,-1.104183975676129,-1.2463948466709962,-0.7202489337742899,1.16527051005164,1
0.10987279846742623,0.9837387536759294,-1.5270033978262498,-0.20793261487553538,-0.8053872662568292,0.0900575582998262,0.2797565075557162,-0.7202489337742899,-0.9887143721650281,0
-0.8475901596058566,-1.0165300454651272,1.66296945379708,0.6376600189516417,1.241638702145945,-0.6264873620857468,-0.5526896856588542,1.5328374744427193,1.16527051005164,0
0.9476528867815487,0.9837387536759294,-0.06873009422701332,-0.20793261487553538,-0.8053872662568292,0.9260266320829948,1.1122027007702866,-0.7202489337742899,-0.9887143721650281,0
-1.0869558991241772,-1.0165300454651272,0.20469615019784354,-1.0535252487027125,1.241638702145945,-0.8653356688809379,-0.6914307178612826,1.5328374744427193,1.16527051005164,1
0.5886042775040676,0.9837387536759294,-0.1598721757019656,1.4832526527788188,-0.8053872662568292,1.5231473990709725,1.250943732972715,-0.7202489337742899,-0.9887143721650281,0
-0.12949294105089448,-1.0165300454651272,-0.43329842012682246,0.6376600189516417,-0.8053872662568292,0.32890586509501724,0.41849753975814463,-0.7202489337742899,-0.9887143721650281,0
-0.7279072898466963,0.9837387536759294,-1.4358613163512977,-0.20793261487553538,1.241638702145945,-0.41749509363995474,-0.4139486534564258,-0.7202489337742899,1.16527051005164,0
1.3067014960590297,-1.0165300454651272,-0.7067246645516794,1.4832526527788188,-0.8053872662568292,2.8666691247939218,1.6671668295800002,-0.7202489337742899,-0.9887143721650281,0
-0.36885868056921517,0.9837387536759294,-0.2510142571769179,-0.20793261487553538,-0.8053872662568292,-0.029366595097769312,0.14101547535328782,-0.7202489337742899,1.16527051005164,0
-1.2066387688833375,-1.0165300454651272,-1.253577153401393,-0.20793261487553538,1.241638702145945,-1.313176244121921,-1.523876911075853,1.5328374744427193,0.08827806894330606,1
0.4689214077449073,0.9837387536759294,-0.9801509089765362,0.6376600189516417,-0.8053872662568292,0.7767464403360004,0.6959796041630014,-0.7202489337742899,-0.9887143721650281,0
-0.9672730293650169,-1.0165300454651272,-0.7978667460266317,-0.20793261487553538,1.241638702145945,-0.9250477455797357,-0.9689127822661394,1.5328374744427193,1.16527051005164,1
-0.009810071291734121,0.9837387536759294,-0.43329842012682246,-0.20793261487553538,-0.8053872662568292,0.388617941793815,0.557238571960573,-0.7202489337742899,-0.9887143721650281,0
0.8279700170223884,-1.0165300454651272,0.02241198724793897,0.6376600189516417,-0.8053872662568292,0.17962567334802285,0.41849753975814463,-0.7202489337742899,-0.9887143721650281,0
-0.6082244200875359,0.9837387536759294,1.2072590464223187,-1.8991178825298896,1.241638702145945,-1.0146158606279323,-1.107653814468568,-0.7202489337742899,1.16527051005164,1
1.5460672355773504,-1.0165300454651272,0.5692644760976527,1.4832526527788188,-0.8053872662568292,1.2245870155769836,1.3896847651751434,-0.7202489337742899,-0.9887143721650281,0
0.22955566822658657,0.9837387536759294,-1.3447192348763453,0.6376600189516417,-0.8053872662568292,0.627466248589006,0.8347206363654298,-0.7202489337742899,-0.9887143721650281,0
-1.4460045084016584,-1.0165300454651272,0.9338328019974619,-1.8991178825298896,1.241638702145945,-1.4027443591701179,-1.9401000076831383,1.5328374744427193,0.08827806894330606,1
0.708287147263228,0.9837387536759294,-1.1624350719264407,-0.20793261487553538,-0.8053872662568292,0.47818605684201165,0.6959796041630014,-0.7202489337742899,-0.9887143721650281,0
-0.8475901596058566,-1.0165300454651272,1.8452536167469846,0.6376600189516417,1.241638702145945,-0.7160554771339436,-0.830171750063711,1.5328374744427193,1.16527051005164,0
0.10987279846742623,0.9837387536759294,-1.0712929904514885,-1.0535252487027125,-0.8053872662568292,-0.41749509363995474,-0.136466589051569,-0.7202489337742899,1.16527051005164,0
